        Time                o12
              0.34566963                               0
              0.34726256                               0
              0.34885553                               0
              0.35044846                               0
              0.35204142                               0
              0.35363436                               0
              0.35522729                               0
              0.35682026                               0
              0.35841319                               0
              0.36000615                               0
              0.36159909                               0
              0.36319205                               0
              0.36478499                               0
              0.36637795                               0
              0.36797088                               0
              0.36956385                               0
              0.37115678                               0
              0.37274972                               0
              0.37434268                               0
              0.37593561                               0
              0.37752858                               0
              0.37912151                               0
              0.38071448                               0
              0.38230741                               0
              0.38390037                               0
              0.38549331                               0
              0.38708627                               0
              0.38867921                               0
              0.39027214                               0
               0.3918651                               0
              0.39345804                               0
                0.395051                               0
              0.39664394                               0
               0.3982369                               0
              0.39982983                               0
               0.4014228                               0
              0.40301573                               0
              0.40460867                               0
              0.40620163                               0
              0.40779456                               0
              0.40938753                               0
              0.41098046                               0
              0.41257343                               0
              0.41416636                               0
              0.41575933                               0
              0.41735226                               0
              0.41894522                               0
              0.42053816                               0
              0.42213109                               0
              0.42372406                               0
              0.42531699                               0
              0.42690995                               0
              0.42850289                               0
              0.43009585                               0
              0.43168879                               0
              0.43328175                               0
              0.43487468                               0
              0.43646762                               0
              0.43806058                               0
              0.43965352                               0
              0.44124648                               0
              0.44283941                               0
              0.44443238                               0
              0.44602531                               0
              0.44761828                               0
              0.44921121                               0
              0.45080417                               0
              0.45239711                               0
              0.45399004                               0
              0.45558301                               0
              0.45717594                               0
               0.4587689                               0
              0.46036184                               0
               0.4619548                               0
              0.46354774                               0
               0.4651407                               0
              0.46673363                               0
              0.46832657                               0
              0.46991953                               0
              0.47151247                               0
              0.47310543                               0
              0.47469836                               0
              0.47629133                               0
              0.47788426                               0
              0.47947723                               0
              0.48107016                               0
              0.48266312                               0
              0.48425606                               0
              0.48584899                               0
              0.48744196                               0
              0.48903489                               0
              0.49062786                               0
              0.49222079                               0
              0.49381375                   4.4134355e-38
              0.49540669                   1.8439693e-37
              0.49699965                   4.9469656e-37
              0.49859259                   1.1043846e-36
              0.50018555                   2.2389964e-36
              0.50177848                   4.2901286e-36
              0.50337142                   7.9346787e-36
              0.50496435                   1.4297005e-35
              0.50655735                   2.5323652e-35
              0.50815028                   4.4347109e-35
              0.50974321                   7.6980146e-35
              0.51133615                   1.3272095e-34
              0.51292914                   2.2754529e-34
              0.51452208                   3.8817528e-34
              0.51611501                    6.591051e-34
              0.51770794                   1.1140882e-33
              0.51930088                   1.8748354e-33
              0.52089387                   3.1413165e-33
              0.52248681                   5.2406514e-33
              0.52407974                   8.7056539e-33
              0.52567267                   1.4400474e-32
              0.52726567                   2.3720735e-32
               0.5288586                   3.8910982e-32
              0.53045154                   6.3566115e-32
              0.53204447                   1.0342023e-31
               0.5336374                   1.6758247e-31
               0.5352304                   2.7046545e-31
              0.53682333                    4.347824e-31
              0.53841627                   6.9618672e-31
               0.5400092                   1.1104262e-30
              0.54160219                    1.764332e-30
              0.54319513                   2.7926326e-30
              0.54478806                   4.4035847e-30
                0.546381                    6.917893e-30
              0.54797399                   1.0827596e-29
              0.54956692                   1.6884826e-29
              0.55115986                   2.6235108e-29
              0.55275279                   4.0616833e-29
              0.55434573                    6.265868e-29
              0.55593872                   9.6321492e-29
              0.55753165                   1.4755252e-28
              0.55912459                   2.2525065e-28
              0.56071752                   3.4268543e-28
              0.56231052                   5.1957661e-28
              0.56390345                   7.8513038e-28
              0.56549639                   1.1824586e-27
              0.56708932                    1.774989e-27
              0.56868225                   2.6557322e-27
              0.57027525                    3.960636e-27
              0.57186818                   5.8877678e-27
              0.57346112                    8.724777e-27
              0.57505405                   1.2888089e-26
              0.57664704                   1.8978668e-26
              0.57823998                     2.78611e-26
              0.57983291                   4.0775404e-26
              0.58142585                    5.949462e-26
              0.58301878                   8.6546269e-26
              0.58461177                   1.2552259e-25
              0.58620471                   1.8151384e-25
              0.58779764                   2.6171175e-25
              0.58939058                   3.7624741e-25
              0.59098357                   5.3935105e-25
               0.5925765                   7.7095357e-25
              0.59416944                     1.09889e-24
              0.59576237                   1.5619247e-24
              0.59735531                    2.213891e-24
               0.5989483                   3.1293408e-24
              0.60054123                   4.4112345e-24
              0.60213417                   6.2013748e-24
               0.6037271                   8.6945314e-24
               0.6053201                   1.2157506e-23
              0.60691303                   1.6954792e-23
              0.60850596                   2.3583022e-23
               0.6100989                     3.27171e-23
              0.61169189                   4.5271787e-23
              0.61328483                   6.2483735e-23
              0.61487776                   8.6020473e-23
              0.61647069                   1.1812474e-22
              0.61806363                    1.618053e-22
              0.61965662                   2.2108845e-22
              0.62124956                   3.0134865e-22
              0.62284249                   4.0974208e-22
              0.62443542                   5.5577404e-22
              0.62602842                     7.52039e-22
              0.62762135                   1.0151843e-21
              0.62921429                   1.3671608e-21
              0.63080722                   1.8368442e-21
              0.63240016                   2.4621281e-21
              0.63399315                   3.2926243e-21
              0.63558608                   4.3931328e-21
              0.63717902                    5.848095e-21
              0.63877195                   7.7672938e-21
              0.64036494                   1.0293127e-20
              0.64195788                   1.3609879e-20
              0.64355081                     1.79555e-20
              0.64514375                   2.3636537e-20
              0.64673668                   3.1047032e-20
              0.64832968                   4.0692362e-20
              0.64992261                   5.3219259e-20
              0.65151554                   6.9453535e-20
              0.65310848                   9.0447353e-20
              0.65470147                   1.1753836e-19
              0.65629441                   1.5242349e-19
              0.65788734                   1.9725081e-19
              0.65948027                   2.5473368e-19
              0.66107327                   3.2829224e-19
               0.6626662                   4.2222829e-19
              0.66425914                   5.4194144e-19
              0.66585207                   6.9419499e-19
                0.667445                   8.8744258e-19
                0.669038                    1.132229e-18
              0.67063093                   1.4416805e-18
              0.67222387                   1.8321031e-18
               0.6738168                   2.3237116e-18
              0.67540979                   2.9415167e-18
              0.67700273                   3.7163984e-18
              0.67859566                     4.68641e-18
               0.6801886                    5.898347e-18
              0.68178153                   7.4096449e-18
              0.68337452                   9.2906561e-18
              0.68496746                   1.1627386e-17
              0.68656039                    1.452477e-17
              0.68815333                   1.8110593e-17
              0.68974632                   2.2540152e-17
              0.69133925                   2.8001824e-17
              0.69293219                   3.4723669e-17
              0.69452512                   4.2981261e-17
              0.69611806                   5.3106938e-17
              0.69771105                    6.550074e-17
              0.69930398                   8.0643294e-17
              0.70089692                   9.9110921e-17
              0.70248985                   1.2159342e-16
              0.70408285                   1.4891482e-16
              0.70567578                    1.820577e-16
              0.70726871                   2.2219146e-16
              0.70886165                   2.7070522e-16
              0.71045458                   3.2924613e-16
              0.71204758                   3.9976353e-16
              0.71364051                   4.8456018e-16
              0.71523345                   5.8635141e-16
              0.71682638                   7.0833284e-16
              0.71841937                   8.5425872e-16
              0.72001231                   1.0285312e-15
              0.72160524                    1.236303e-15
              0.72319818                   1.4835937e-15
              0.72479117                    1.777423e-15
               0.7263841                   2.1259625e-15
              0.72797704                   2.5387062e-15
              0.72956997                   3.0266649e-15
              0.73116291                   3.6025849e-15
               0.7327559                    4.281195e-15
              0.73434883                   5.0794834e-15
              0.73594177                   6.0170074e-15
               0.7375347                   7.1162423e-15
               0.7391277                   8.4029692e-15
              0.74072063                   9.9067051e-15
              0.74231356                   1.1661184e-14
               0.7439065                   1.3704886e-14
              0.74549943                   1.6081627e-14
              0.74709243                   1.8841201e-14
              0.74868536                   2.2040101e-14
              0.75027829                   2.5742287e-14
              0.75187123                   3.0020044e-14
              0.75346422                   3.4954912e-14
              0.75505716                   4.0638703e-14
              0.75665009                   4.7174585e-14
              0.75824302                   5.4678274e-14
              0.75983596                   6.3279311e-14
              0.76142895                   7.3122443e-14
              0.76302189                   8.4369069e-14
              0.76461482                   9.7198813e-14
              0.76620775                   1.1181121e-13
              0.76780075                   1.2842743e-13
              0.76939368                   1.4729217e-13
              0.77098662                   1.6867557e-13
              0.77257955                   1.9287526e-13
              0.77417254                   2.2021848e-13
              0.77576548                   2.5106428e-13
              0.77735841                   2.8580575e-13
              0.77895135                   3.2487229e-13
              0.78054428                   3.6873201e-13
              0.78213727                   4.1789394e-13
              0.78373021                   4.7291045e-13
              0.78532314                   5.3437951e-13
              0.78691608                   6.0294705e-13
              0.78850907                   6.7930877e-13
              0.79010201                   7.6421237e-13
              0.79169494                   8.5845935e-13
              0.79328787                   9.6290662e-13
              0.79488081                   1.0784677e-12
               0.7964738                   1.2061139e-12
              0.79806674                   1.3468748e-12
              0.79965967                   1.5018385e-12
               0.8012526                   1.6721515e-12
               0.8028456                   1.8590175e-12
              0.80443853                   2.0636962e-12
              0.80603147                   2.2875009e-12
               0.8076244                   2.5317955e-12
              0.80921733                   2.7979906e-12
              0.81081033                   3.0875383e-12
              0.81240326                   3.4019274e-12
               0.8139962                   3.7426754e-12
              0.81558913                   4.1113202e-12
              0.81718212                   4.5094115e-12
              0.81877506                   4.9384988e-12
              0.82036799                   5.4001209e-12
              0.82196093                   5.8957899e-12
              0.82355386                   6.4269779e-12
              0.82514685                   6.9950994e-12
              0.82673979                   7.6014924e-12
              0.82833272                   8.2473993e-12
              0.82992566                   8.9339439e-12
              0.83151865                   9.6621088e-12
              0.83311158                   1.0432709e-11
              0.83470452                   1.1246368e-11
              0.83629745                   1.2103487e-11
              0.83789045                   1.3004212e-11
              0.83948338                   1.3948412e-11
              0.84107631                   1.4935638e-11
              0.84266925                   1.5965092e-11
              0.84426218                   1.7035595e-11
              0.84585518                   1.8145548e-11
              0.84744811                   1.9292897e-11
              0.84904104                   2.0475103e-11
              0.85063398                   2.1689098e-11
              0.85222697                   2.2931254e-11
              0.85381991                   2.4197346e-11
              0.85541284                   2.5482521e-11
              0.85700577                   2.6781263e-11
              0.85859871                   2.8087368e-11
               0.8601917                   2.9393911e-11
              0.86178464                   3.0693222e-11
              0.86337757                   3.1976866e-11
              0.86497051                   3.3235626e-11
               0.8665635                   3.4459487e-11
              0.86815643                   3.5637628e-11
              0.86974937                   3.6758419e-11
               0.8713423                   3.7809422e-11
              0.87293524                   3.8777408e-11
              0.87452823                   3.9648364e-11
              0.87612116                   4.0407514e-11
               0.8777141                   4.1039359e-11
              0.87930703                   4.1527712e-11
              0.88090003                   4.1855741e-11
              0.88249296                   4.2006034e-11
              0.88408589                   4.1960661e-11
              0.88567883                   4.1701233e-11
              0.88727182                   4.1209015e-11
              0.88886476                   4.0465003e-11
              0.89045769                    3.945002e-11
              0.89205062                   3.8144841e-11
              0.89364356                   3.6530313e-11
              0.89523655                   3.4587475e-11
              0.89682949                    3.229771e-11
              0.89842242                   2.9642885e-11
              0.90001535                   2.6605509e-11
              0.90160835                    2.316889e-11
              0.90320128                   1.9317306e-11
              0.90479422                   1.5036181e-11
              0.90638715                   1.0312253e-11
              0.90798008                   5.1337645e-12
              0.90957308                   -5.093597e-13
              0.91116601                  -6.6253266e-12
              0.91275895                  -1.3220292e-11
              0.91435188                  -2.0298178e-11
              0.91594487                  -2.7860499e-11
              0.91753781                  -3.5906174e-11
              0.91913074                  -4.4431375e-11
              0.92072368                  -5.3429351e-11
              0.92231661                   -6.289029e-11
               0.9239096                  -7.2801168e-11
              0.92550254                  -8.3145615e-11
              0.92709547                  -9.3903829e-11
              0.92868841                  -1.0505244e-10
               0.9302814                  -1.1656442e-10
              0.93187433                   -1.284091e-10
              0.93346727                  -1.4055201e-10
               0.9350602                  -1.5295493e-10
              0.93665314                  -1.6557586e-10
              0.93824613                  -1.7836904e-10
              0.93983907                  -1.9128502e-10
                0.941432                   -2.042707e-10
              0.94302493                  -2.1726941e-10
              0.94461793                  -2.3022108e-10
              0.94621086                  -2.4306232e-10
               0.9478038                  -2.5572666e-10
              0.94939673                   -2.681447e-10
              0.95098972                  -2.8024436e-10
              0.95258266                  -2.9195107e-10
              0.95417559                  -3.0318811e-10
              0.95576853                  -3.1387687e-10
              0.95736146                  -3.2393718e-10
              0.95895445                  -3.3328768e-10
              0.96054739                  -3.4184608e-10
              0.96214032                  -3.4952966e-10
              0.96373326                  -3.5625561e-10
              0.96532625                  -3.6194145e-10
              0.96691918                  -3.6650546e-10
              0.96851212                  -3.6986711e-10
              0.97010505                   -3.719475e-10
              0.97169799                  -3.7266984e-10
              0.97329098                  -3.7195988e-10
              0.97488391                  -3.6974646e-10
              0.97647685                  -3.6596179e-10
              0.97806978                   -3.605421e-10
              0.97966278                  -3.5342795e-10
              0.98125571                  -3.4456482e-10
              0.98284864                   -3.339034e-10
              0.98444158                  -3.2140013e-10
              0.98603451                  -3.0701752e-10
              0.98762751                  -2.9072464e-10
              0.98922044                  -2.7249741e-10
              0.99081337                    -2.52319e-10
              0.99240631                   -2.301801e-10
               0.9939993                  -2.0607932e-10
              0.99559224                   -1.800234e-10
              0.99718517                  -1.5202746e-10
               0.9987781                  -1.2211523e-10
               1.0003711                  -9.0319252e-11
                1.001964                  -5.6680979e-11
                1.003557                  -2.1250956e-11
                 1.00515                   1.5911147e-11
               1.0067428                   5.4736462e-11
               1.0083358                   9.5146932e-11
               1.0099287                   1.3705531e-10
               1.0115217                   1.8036528e-10
               1.0131147                    2.249715e-10
               1.0147076                   2.7075978e-10
               1.0163006                   3.1760727e-10
               1.0178934                   3.6538259e-10
               1.0194864                   4.1394624e-10
               1.0210794                   4.6315074e-10
               1.0226723                   5.1284105e-10
               1.0242653                   5.6285493e-10
               1.0258583                   6.1302324e-10
               1.0274512                   6.6317057e-10
               1.0290442                    7.131154e-10
                1.030637                   7.6267093e-10
                 1.03223                   8.1164536e-10
                1.033823                   8.5984259e-10
               1.0354159                    9.070627e-10
               1.0370089                    9.531026e-10
               1.0386018                   9.9775677e-10
               1.0401947                   1.0408177e-09
               1.0417877                   1.0820768e-09
               1.0433806                   1.1213247e-09
               1.0449736                   1.1583527e-09
               1.0465666                   1.1929531e-09
               1.0481595                   1.2249193e-09
               1.0497525                   1.2540476e-09
               1.0513453                   1.2801376e-09
               1.0529383                   1.3029928e-09
               1.0545313                   1.3224216e-09
               1.0561242                    1.338238e-09
               1.0577172                   1.3502623e-09
               1.0593101                   1.3583223e-09
               1.0609031                   1.3622536e-09
               1.0624961                   1.3619006e-09
               1.0640889                   1.3571173e-09
               1.0656819                   1.3477681e-09
               1.0672748                   1.3337286e-09
               1.0688678                    1.314886e-09
               1.0704608                   1.2911403e-09
               1.0720537                    1.262405e-09
               1.0736467                   1.2286071e-09
               1.0752397                   1.1896887e-09
               1.0768325                   1.1456068e-09
               1.0784255                   1.0963346e-09
               1.0800184                   1.0418616e-09
               1.0816114                    9.821941e-10
               1.0832044                   9.1735625e-10
               1.0847973                   8.4738982e-10
               1.0863903                   7.7235501e-10
               1.0879831                   6.9233064e-10
               1.0895761                   6.0741445e-10
               1.0911691                   5.1772348e-10
                1.092762                    4.233941e-10
                1.094355                   3.2458233e-10
                1.095948                   2.2146371e-10
               1.0975409                    1.142335e-10
               1.0991338                   3.1065116e-12
               1.1007267                  -1.1168294e-10
               1.1023197                  -2.2988127e-10
               1.1039127                  -3.5121581e-10
               1.1055056                  -4.7539517e-10
               1.1070986                   -6.021097e-10
               1.1086915                  -7.3103174e-10
               1.1102844                   -8.618164e-10
               1.1118774                  -9.9410202e-10
               1.1134703                   -1.127511e-09
               1.1150633                  -1.2616501e-09
               1.1166562                  -1.3961122e-09
               1.1182492                  -1.5304763e-09
               1.1198422                  -1.6643089e-09
                1.121435                  -1.7971651e-09
                1.123028                  -1.9285895e-09
                1.124621                  -2.0581177e-09
               1.1262139                  -2.1852775e-09
               1.1278069                  -2.3095899e-09
               1.1293998                  -2.4305709e-09
               1.1309928                  -2.5477329e-09
               1.1325858                  -2.6605864e-09
               1.1341786                  -2.7686411e-09
               1.1357716                  -2.8714078e-09
               1.1373645                  -2.9684006e-09
               1.1389575                  -3.0591378e-09
               1.1405505                  -3.1431442e-09
               1.1421434                  -3.2199527e-09
               1.1437364                   -3.289107e-09
               1.1453294                  -3.3501619e-09
               1.1469222                  -3.4026868e-09
               1.1485152                  -3.4462668e-09
               1.1501081                  -3.4805046e-09
               1.1517011                  -3.5050227e-09
               1.1532941                  -3.5194658e-09
                1.154887                  -3.5235019e-09
                 1.15648                  -3.5168244e-09
               1.1580728                  -3.4991541e-09
               1.1596658                  -3.4702408e-09
               1.1612588                  -3.4298655e-09
               1.1628517                  -3.3778418e-09
               1.1644447                  -3.3140173e-09
               1.1660376                  -3.2382754e-09
               1.1676306                  -3.1505367e-09
               1.1692235                  -3.0507601e-09
               1.1708164                  -2.9389442e-09
               1.1724094                  -2.8151279e-09
               1.1740024                   -2.679392e-09
               1.1755953                  -2.5318594e-09
               1.1771883                  -2.3726954e-09
               1.1787812                  -2.2021094e-09
               1.1803741                  -2.0203532e-09
               1.1819671                  -1.8277229e-09
                 1.18356                  -1.6245567e-09
                1.185153                  -1.4112365e-09
               1.1867459                  -1.1881854e-09
               1.1883389                  -9.5586883e-10
               1.1899319                  -7.1479167e-10
               1.1915247                  -4.6549797e-10
               1.1931177                  -2.0856919e-10
               1.1947106                   5.5377564e-11
               1.1963036                   3.2569139e-10
               1.1978966                   6.0168975e-10
               1.1994895                   8.8266078e-10
               1.2010825                   1.1678658e-09
               1.2026755                   1.4565422e-09
               1.2042683                   1.7479058e-09
               1.2058613                   2.0411541e-09
               1.2074542                   2.3354696e-09
               1.2090472                   2.6300226e-09
               1.2106402                   2.9239748e-09
               1.2122331                    3.216482e-09
               1.2138261                   3.5066978e-09
               1.2154189                   3.7937773e-09
               1.2170119                   4.0768797e-09
               1.2186049                   4.3551722e-09
               1.2201978                   4.6278328e-09
               1.2217908                   4.8940527e-09
               1.2233838                   5.1530407e-09
               1.2249767                   5.4040243e-09
               1.2265697                   5.6462532e-09
               1.2281625                   5.8790008e-09
               1.2297555                   6.1015677e-09
               1.2313485                    6.313281e-09
               1.2329414                   6.5134986e-09
               1.2345344                   6.7016073e-09
               1.2361273                   6.8770261e-09
               1.2377203                   7.0392057e-09
               1.2393132                   7.1876278e-09
               1.2409061                   7.3218058e-09
               1.2424991                   7.4412854e-09
                1.244092                   7.5456397e-09
                1.245685                   7.6344726e-09
                1.247278                   7.7074143e-09
               1.2488708                     7.76412e-09
               1.2504638                   7.8042675e-09
               1.2520568                   7.8275555e-09
               1.2536497                   7.8336999e-09
